file,institution_name,old_sfid,new_sfid,city_changed
china_cb,国家储备委员会,GFR-LN001-CB0C-617776487-20260222,GFR-LN001-CB0X-944805165-2026,False
china_cb,中枢省储备委员会,GFR-ZS001-CB0X-464088047-20260222,GFR-ZS001-CB0Y-016974075-2026,False
china_cb,岭南省储备委员会,GFR-LN002-CB0Q-850177236-20260222,GFR-LN001-CB02-773405642-2026,True
china_cb,广东省储备委员会,GFR-GD000-CB0O-261883838-20260222,GFR-GD001-CB0L-067440774-2026,True
china_cb,广西省储备委员会,GFR-GX000-CB0X-936039238-20260222,GFR-GX001-CB0I-663454043-2026,True
china_cb,福建省储备委员会,GFR-FJ000-CB0I-232415560-20260222,GFR-FJ001-CB03-389570546-2026,True
china_cb,海南省储备委员会,GFR-HN000-CB04-832186703-20260222,GFR-HN001-CB0X-545676096-2026,True
china_cb,云南省储备委员会,GFR-YN000-CB0G-574048259-20260222,GFR-YN001-CB0K-145427171-2026,True
china_cb,贵州省储备委员会,GFR-GZ000-CB03-700488596-20260222,GFR-GZ001-CB0I-969970096-2026,True
china_cb,湖南省储备委员会,GFR-HU000-CB0V-865805553-20260222,GFR-HU001-CB03-400319700-2026,True
china_cb,江西省储备委员会,GFR-JX000-CB09-183645800-20260222,GFR-JX001-CB0Q-458681566-2026,True
china_cb,浙江省储备委员会,GFR-ZJ000-CB0Y-452554562-20260222,GFR-ZJ001-CB0J-471270801-2026,True
china_cb,江苏省储备委员会,GFR-JS000-CB0T-266669398-20260222,GFR-JS001-CB08-358467174-2026,True
china_cb,山东省储备委员会,GFR-SD000-CB0A-354794960-20260222,GFR-SD001-CB03-027328848-2026,True
china_cb,山西省储备委员会,GFR-SX000-CB0T-700141630-20260222,GFR-SX001-CB08-104465679-2026,True
china_cb,河南省储备委员会,GFR-HE000-CB0R-527771281-20260222,GFR-HE001-CB02-849245626-2026,True
china_cb,河北省储备委员会,GFR-HB000-CB04-025532397-20260222,GFR-HB001-CB07-499533387-2026,True
china_cb,湖北省储备委员会,GFR-HI000-CB0M-247491104-20260222,GFR-HI001-CB01-659443961-2026,True
china_cb,陕西省储备委员会,GFR-SI000-CB0Q-626717092-20260222,GFR-SI001-CB0Y-711309909-2026,True
china_cb,重庆省储备委员会,GFR-CQ001-CB00-452250444-20260222,GFR-CQ001-CB0Z-478472058-2026,False
china_cb,四川省储备委员会,GFR-SC000-CB0N-676087668-20260222,GFR-SC001-CB0N-935659021-2026,True
china_cb,甘肃省储备委员会,GFR-GS000-CB02-451145443-20260222,GFR-GS001-CB0K-679051155-2026,True
china_cb,北平省储备委员会,GFR-BP001-CB0C-164347900-20260222,GFR-BP001-CB06-189323546-2026,False
china_cb,海滨省储备委员会,GFR-HA000-CB02-156526094-20260222,GFR-HA001-CB0C-214178517-2026,True
china_cb,松江省储备委员会,GFR-SJ000-CB0A-005282342-20260222,GFR-SJ001-CB0V-044490898-2026,True
china_cb,龙江省储备委员会,GFR-LJ000-CB0A-105584375-20260222,GFR-LJ001-CB05-279890045-2026,True
china_cb,吉林省储备委员会,GFR-JL000-CB0T-855212821-20260222,GFR-JL001-CB0C-850461124-2026,True
china_cb,辽宁省储备委员会,GFR-LI000-CB03-221473214-20260222,GFR-LI001-CB0P-978545133-2026,True
china_cb,宁夏省储备委员会,GFR-NX000-CB0A-240866560-20260222,GFR-NX001-CB0C-389752794-2026,True
china_cb,青海省储备委员会,GFR-QH000-CB0N-229555853-20260222,GFR-QH001-CB0C-882026762-2026,True
china_cb,安徽省储备委员会,GFR-AH000-CB0Q-714959233-20260222,GFR-AH001-CB0O-589856828-2026,True
china_cb,台湾省储备委员会,GFR-TW000-CB0U-188063480-20260222,GFR-TW001-CB0H-265218823-2026,True
china_cb,西藏省储备委员会,GFR-XZ000-CB0R-085197231-20260222,GFR-XZ001-CB05-435616961-2026,True
china_cb,新疆省储备委员会,GFR-XJ000-CB0I-803866647-20260222,GFR-XJ001-CB0F-671044381-2026,True
china_cb,西康省储备委员会,GFR-XK000-CB0B-810391358-20260222,GFR-XK001-CB05-695945392-2026,True
china_cb,阿里省储备委员会,GFR-AL000-CB08-769336671-20260222,GFR-AL001-CB0Z-487847725-2026,True
china_cb,葱岭省储备委员会,GFR-CL000-CB0Z-914234080-20260222,GFR-CL001-CB0B-771698743-2026,True
china_cb,天山省储备委员会,GFR-TS000-CB0O-063508625-20260222,GFR-TS001-CB0T-293160581-2026,True
china_cb,河西省储备委员会,GFR-HX000-CB0J-238307168-20260222,GFR-HX001-CB0I-475713213-2026,True
china_cb,昆仑省储备委员会,GFR-KL000-CB00-453003140-20260222,GFR-KL001-CB0Q-091969119-2026,True
china_cb,河套省储备委员会,GFR-HT000-CB0F-763975330-20260222,GFR-HT001-CB07-481172908-2026,True
china_cb,热河省储备委员会,GFR-RH000-CB0T-258553387-20260222,GFR-RH001-CB08-697831866-2026,True
china_cb,兴安省储备委员会,GFR-XA000-CB0D-997757073-20260222,GFR-XA001-CB0V-384161601-2026,True
china_cb,合江省储备委员会,GFR-HJ000-CB0C-544834501-20260222,GFR-HJ001-CB0K-963948997-2026,True
china_ch,中枢省公民储备银行,SFR-ZS001-CH1Z-572590896-20260222,SFR-ZS001-CH1J-233384677-2026,False
china_ch,岭南省公民储备银行,SFR-LN001-CH1D-067241191-20260222,SFR-LN001-CH1O-703127075-2026,False
china_ch,广东省公民储备银行,SFR-GD000-CH1S-539766913-20260222,SFR-GD001-CH1I-239565809-2026,True
china_ch,广西省公民储备银行,SFR-GX000-CH17-770836097-20260222,SFR-GX001-CH1Q-025559630-2026,True
china_ch,福建省公民储备银行,SFR-FJ000-CH1Y-285514007-20260222,SFR-FJ001-CH1L-504679612-2026,True
china_ch,海南省公民储备银行,SFR-HN000-CH1W-701494632-20260222,SFR-HN001-CH1L-723623074-2026,True
china_ch,云南省公民储备银行,SFR-YN000-CH1M-088552001-20260222,SFR-YN001-CH11-692525950-2026,True
china_ch,贵州省公民储备银行,SFR-GZ000-CH17-073795499-20260222,SFR-GZ001-CH1R-490015860-2026,True
china_ch,湖南省公民储备银行,SFR-HU000-CH1P-721228492-20260222,SFR-HU001-CH1G-084835673-2026,True
china_ch,江西省公民储备银行,SFR-JX000-CH1T-532829662-20260222,SFR-JX001-CH13-243765987-2026,True
china_ch,浙江省公民储备银行,SFR-ZJ000-CH19-249528657-20260222,SFR-ZJ001-CH1B-296232973-2026,True
china_ch,江苏省公民储备银行,SFR-JS000-CH1C-191178842-20260222,SFR-JS001-CH16-890774605-2026,True
china_ch,山东省公民储备银行,SFR-SD000-CH1V-887886640-20260222,SFR-SD001-CH1B-114256751-2026,True
china_ch,山西省公民储备银行,SFR-SX000-CH1F-755750488-20260222,SFR-SX001-CH1X-520132196-2026,True
china_ch,河南省公民储备银行,SFR-HE000-CH1T-357503840-20260222,SFR-HE001-CH12-158889343-2026,True
china_ch,河北省公民储备银行,SFR-HB000-CH12-172598053-20260222,SFR-HB001-CH1R-484022741-2026,True
china_ch,湖北省公民储备银行,SFR-HI000-CH1W-584177104-20260222,SFR-HI001-CH1G-514948302-2026,True
china_ch,陕西省公民储备银行,SFR-SI000-CH1G-814942227-20260222,SFR-SI001-CH1D-245618374-2026,True
china_ch,重庆省公民储备银行,SFR-CQ001-CH1A-811483361-20260222,SFR-CQ001-CH18-694162045-2026,False
china_ch,四川省公民储备银行,SFR-SC000-CH19-320507619-20260222,SFR-SC001-CH1Y-764253139-2026,True
china_ch,甘肃省公民储备银行,SFR-GS000-CH1U-319639307-20260222,SFR-GS001-CH14-005784877-2026,True
china_ch,北平省公民储备银行,SFR-BP001-CH19-330141933-20260222,SFR-BP001-CH1M-434307982-2026,False
china_ch,海滨省公民储备银行,SFR-HA000-CH1N-832919801-20260222,SFR-HA001-CH19-969179618-2026,True
china_ch,松江省公民储备银行,SFR-SJ000-CH17-991726244-20260222,SFR-SJ001-CH1G-644104544-2026,True
china_ch,龙江省公民储备银行,SFR-LJ000-CH1U-321069400-20260222,SFR-LJ001-CH1J-280510636-2026,True
china_ch,吉林省公民储备银行,SFR-JL000-CH1Z-114671562-20260222,SFR-JL001-CH17-129935340-2026,True
china_ch,辽宁省公民储备银行,SFR-LI000-CH1O-060821950-20260222,SFR-LI001-CH10-249814963-2026,True
china_ch,宁夏省公民储备银行,SFR-NX000-CH1W-927112322-20260222,SFR-NX001-CH1N-292327153-2026,True
china_ch,青海省公民储备银行,SFR-QH000-CH15-480036803-20260222,SFR-QH001-CH12-075657014-2026,True
china_ch,安徽省公民储备银行,SFR-AH000-CH14-243470490-20260222,SFR-AH001-CH1D-388477914-2026,True
china_ch,台湾省公民储备银行,SFR-TW000-CH1O-339827620-20260222,SFR-TW001-CH1X-266238196-2026,True
china_ch,西藏省公民储备银行,SFR-XZ000-CH1A-076183922-20260222,SFR-XZ001-CH1U-210788637-2026,True
china_ch,新疆省公民储备银行,SFR-XJ000-CH1T-624864385-20260222,SFR-XJ001-CH1J-233325633-2026,True
china_ch,西康省公民储备银行,SFR-XK000-CH19-727906387-20260222,SFR-XK001-CH1Z-300401625-2026,True
china_ch,阿里省公民储备银行,SFR-AL000-CH1Z-823361903-20260222,SFR-AL001-CH1J-527686065-2026,True
china_ch,葱岭省公民储备银行,SFR-CL000-CH1I-930688147-20260222,SFR-CL001-CH1Z-951267669-2026,True
china_ch,天山省公民储备银行,SFR-TS000-CH1S-351739678-20260222,SFR-TS001-CH1A-142800261-2026,True
china_ch,河西省公民储备银行,SFR-HX000-CH1X-115163356-20260222,SFR-HX001-CH1N-215310265-2026,True
china_ch,昆仑省公民储备银行,SFR-KL000-CH1F-853206078-20260222,SFR-KL001-CH1R-682838027-2026,True
china_ch,河套省公民储备银行,SFR-HT000-CH1H-294801127-20260222,SFR-HT001-CH1V-210616196-2026,True
china_ch,热河省公民储备银行,SFR-RH000-CH14-762808938-20260222,SFR-RH001-CH10-380830938-2026,True
china_ch,兴安省公民储备银行,SFR-XA000-CH1P-285320269-20260222,SFR-XA001-CH1P-928028839-2026,True
china_ch,合江省公民储备银行,SFR-HJ000-CH1C-538936570-20260222,SFR-HJ001-CH1M-089279108-2026,True
china_lf,国家立法院,GFR-ZS001-LF04-322011991-20260222,GFR-ZS001-LF0E-084852748-2026,False
china_lf,中枢省立法院,GFR-ZS001-LF0D-567216072-20260222,GFR-ZS001-LF02-644733085-2026,False
china_lf,岭南省立法院,GFR-LN001-LF0S-687129656-20260222,GFR-LN001-LF0G-878298183-2026,False
china_lf,广东省立法院,GFR-GD000-LF0C-052333305-20260222,GFR-GD001-LF0K-816684820-2026,True
china_lf,广西省立法院,GFR-GX000-LF0U-550329623-20260222,GFR-GX001-LF0A-874140992-2026,True
china_lf,福建省立法院,GFR-FJ000-LF0D-211971255-20260222,GFR-FJ001-LF0O-954635732-2026,True
china_lf,海南省立法院,GFR-HN000-LF0M-994247755-20260222,GFR-HN001-LF0L-044038681-2026,True
china_lf,云南省立法院,GFR-YN000-LF0W-753818460-20260222,GFR-YN001-LF0T-654714868-2026,True
china_lf,贵州省立法院,GFR-GZ000-LF0E-032025014-20260222,GFR-GZ001-LF0D-276394684-2026,True
china_lf,湖南省立法院,GFR-HU000-LF0R-750335780-20260222,GFR-HU001-LF0G-382265990-2026,True
china_lf,江西省立法院,GFR-JX000-LF0C-050464661-20260222,GFR-JX001-LF07-225875733-2026,True
china_lf,浙江省立法院,GFR-ZJ000-LF0M-045881965-20260222,GFR-ZJ001-LF0F-978002879-2026,True
china_lf,江苏省立法院,GFR-JS000-LF0P-990674786-20260222,GFR-JS001-LF0X-787656153-2026,True
china_lf,山东省立法院,GFR-SD000-LF0E-425528544-20260222,GFR-SD001-LF0P-539878832-2026,True
china_lf,山西省立法院,GFR-SX000-LF0F-024836586-20260222,GFR-SX001-LF0M-117228307-2026,True
china_lf,河南省立法院,GFR-HE000-LF0Y-331451307-20260222,GFR-HE001-LF05-221059646-2026,True
china_lf,河北省立法院,GFR-HB000-LF08-541657945-20260222,GFR-HB001-LF09-067760814-2026,True
china_lf,湖北省立法院,GFR-HI000-LF0M-301101620-20260222,GFR-HI001-LF02-623669499-2026,True
china_lf,陕西省立法院,GFR-SI000-LF0B-236529547-20260222,GFR-SI001-LF0L-623044953-2026,True
china_lf,重庆省立法院,GFR-CQ001-LF0T-076401371-20260222,GFR-CQ001-LF0S-047757902-2026,False
china_lf,四川省立法院,GFR-SC000-LF08-652961696-20260222,GFR-SC001-LF01-507781091-2026,True
china_lf,甘肃省立法院,GFR-GS000-LF00-041478229-20260222,GFR-GS001-LF0G-142928851-2026,True
china_lf,北平省立法院,GFR-BP001-LF0W-420000038-20260222,GFR-BP001-LF09-205551286-2026,False
china_lf,海滨省立法院,GFR-HA000-LF03-155146715-20260222,GFR-HA001-LF0H-617993406-2026,True
china_lf,松江省立法院,GFR-SJ000-LF0N-112914008-20260222,GFR-SJ001-LF09-021675715-2026,True
china_lf,龙江省立法院,GFR-LJ000-LF0V-069130158-20260222,GFR-LJ001-LF04-609538144-2026,True
china_lf,吉林省立法院,GFR-JL000-LF06-244906085-20260222,GFR-JL001-LF0D-625028107-2026,True
china_lf,辽宁省立法院,GFR-LI000-LF0Z-497176796-20260222,GFR-LI001-LF0Z-050554057-2026,True
china_lf,宁夏省立法院,GFR-NX000-LF0Q-508119872-20260222,GFR-NX001-LF0D-467590691-2026,True
china_lf,青海省立法院,GFR-QH000-LF0A-504085800-20260222,GFR-QH001-LF0M-677246229-2026,True
china_lf,安徽省立法院,GFR-AH000-LF0M-648014035-20260222,GFR-AH001-LF0K-346310047-2026,True
china_lf,台湾省立法院,GFR-TW000-LF09-852624022-20260222,GFR-TW001-LF0P-832531085-2026,True
china_lf,西藏省立法院,GFR-XZ000-LF0Z-869677815-20260222,GFR-XZ001-LF0S-284065900-2026,True
china_lf,新疆省立法院,GFR-XJ000-LF0N-319077388-20260222,GFR-XJ001-LF0F-207265599-2026,True
china_lf,西康省立法院,GFR-XK000-LF0A-700045037-20260222,GFR-XK001-LF08-631421441-2026,True
china_lf,阿里省立法院,GFR-AL000-LF02-381626250-20260222,GFR-AL001-LF05-683617532-2026,True
china_lf,葱岭省立法院,GFR-CL000-LF0M-941193753-20260222,GFR-CL001-LF0S-236388314-2026,True
china_lf,天山省立法院,GFR-TS000-LF0H-016224869-20260222,GFR-TS001-LF0G-396001522-2026,True
china_lf,河西省立法院,GFR-HX000-LF0Z-408465994-20260222,GFR-HX001-LF03-931966305-2026,True
china_lf,昆仑省立法院,GFR-KL000-LF0B-670586781-20260222,GFR-KL001-LF0F-915429086-2026,True
china_lf,河套省立法院,GFR-HT000-LF0X-832682996-20260222,GFR-HT001-LF0N-256350263-2026,True
china_lf,热河省立法院,GFR-RH000-LF0B-911066915-20260222,GFR-RH001-LF01-444333104-2026,True
china_lf,兴安省立法院,GFR-XA000-LF03-382214972-20260222,GFR-XA001-LF0K-064693399-2026,True
china_lf,合江省立法院,GFR-HJ000-LF03-398476598-20260222,GFR-HJ001-LF05-472199879-2026,True
china_sf,国家司法院,GFR-ZS001-SF09-134090812-20260222,GFR-ZS001-SF0V-052283563-2026,False
china_sf,中枢省司法院,GFR-ZS001-SF0D-573135799-20260222,GFR-ZS001-SF0N-801633498-2026,False
china_sf,岭南省司法院,GFR-LN001-SF0S-386487097-20260222,GFR-LN001-SF0T-735985207-2026,False
china_sf,广东省司法院,GFR-GD000-SF0H-636757945-20260222,GFR-GD001-SF04-237972883-2026,True
china_sf,广西省司法院,GFR-GX000-SF0B-577422807-20260222,GFR-GX001-SF08-695571731-2026,True
